$2022/12/02 12:56:40,47594.48,3.07,35.3,67, 1.237, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.66,   99.82,#1 221202 125641 N38 54.8760 E143 01.0811 059.6 +15.16 059.9 +14.38 040.1 +0.3 M 0909.1 01590 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 12:57:00,47595.16,3.07,35.3,67, 0.570, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.64,  100.52,#1 221202 125701 N38 54.9190 E143 01.1741 059.5 +15.14 060.4 +14.33 037.3 +0.3 M 0000.0 01605 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 12:57:20,47595.42,3.07,35.3,69, 0.914, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.64,  100.79,#1 221202 125721 N38 54.9619 E143 01.2673 059.3 +15.18 059.6 +14.50 054.5 +0.3 M 0844.8 01608 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 12:57:40,47595.15,3.07,35.3,67, 1.282, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.63,  100.52,#1 221202 125741 N38 55.0057 E143 01.3601 059.2 +15.23 059.6 +14.58 048.5 +0.4 M 0980.2 01610 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 12:58:00,47595.31,3.07,35.3,67, 1.149, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.66,  100.65,#1 221202 125802 N38 55.0519 E143 01.4566 058.9 +15.21 059.2 +14.38 053.1 +0.4 M 0934.1 01617 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 12:58:20,47595.24,3.07,35.3,66, 0.640, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.70,  100.54,#1 221202 125821 N38 55.0932 E143 01.5445 058.9 +15.19 059.1 +14.50 061.6 +0.4 M 0908.7 01624 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 12:58:40,47596.67,3.07,35.3,67, 1.139, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.71,  101.96,#1 221202 125841 N38 55.1375 E143 01.6365 058.7 +15.18 059.1 +14.58 072.6 +0.3 M 0895.2 01615 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 12:59:00,47595.79,3.07,35.3,69, 1.246, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.75,  101.04,#1 221202 125901 N38 55.1821 E143 01.7280 058.4 +15.18 058.0 +14.55 086.2 +0.3 M 0939.5 01626 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 12:59:20,47595.08,3.07,35.3,69, 0.602, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.79,  100.29,#1 221202 125921 N38 55.2290 E143 01.8182 057.6 +15.21 058.8 +14.68 078.7 +0.3 M 0902.7 01628 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 12:59:40,47596.48,3.07,35.3,65, 0.892, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.79,  101.70,#1 221202 125941 N38 55.2737 E143 01.9097 057.5 +15.19 060.2 +14.48 058.4 +0.2 M 0917.5 01636 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:00:00,47595.87,3.07,35.3,68, 1.252, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.79,  101.08,#1 221202 130001 N38 55.3167 E143 02.0015 057.8 +15.15 060.6 +14.12 028.3 +0.3 M 0000.0 01643 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:00:20,47595.36,3.07,35.3,68, 1.136, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.82,  100.54,#1 221202 130021 N38 55.3598 E143 02.0937 058.7 +15.10 061.3 +14.27 016.6 +0.4 M 0000.0 01646 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:00:40,47595.97,3.07,35.3,69, 0.484, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.80,  101.16,#1 221202 130041 N38 55.4026 E143 02.1869 059.3 +15.12 061.5 +14.28 031.0 +0.6 M 0000.0 01651 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:01:00,47595.73,3.07,35.3,69, 1.121, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.79,  100.94,#1 221202 130101 N38 55.4437 E143 02.2806 059.8 +15.12 061.2 +14.12 041.4 +0.6 M 0968.2 01655 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:01:20,47595.36,3.07,35.3,67, 1.304, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.81,  100.55,#1 221202 130121 N38 55.4872 E143 02.3730 059.7 +15.16 060.7 +14.27 047.7 +0.6 M 0000.0 01648 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:01:40,47596.12,3.07,35.3,69, 0.910, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.80,  101.32,#1 221202 130141 N38 55.5308 E143 02.4651 059.5 +15.14 061.4 +14.31 059.7 +0.4 M 0000.0 01662 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:02:00,47596.48,3.07,35.3,69, 0.783, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.82,  101.66,#1 221202 130201 N38 55.5743 E143 02.5582 059.0 +15.21 061.0 +14.14 061.8 +0.3 M 0804.3 01664 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:02:20,47595.74,3.07,35.3,66, 1.324, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.81,  100.93,#1 221202 130221 N38 55.6182 E143 02.6509 058.9 +15.23 061.6 +14.29 062.2 +0.2 M 0953.5 01666 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:02:40,47594.69,3.07,35.3,67, 1.242, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.81,   99.88,#1 221202 130241 N38 55.6614 E143 02.7436 059.0 +15.25 061.5 +14.74 050.7 +0.3 M 0000.0 01669 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:03:00,47595.77,3.06,35.3,68, 0.739, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.81,  100.96,#1 221202 130301 N38 55.7039 E143 02.8366 059.2 +15.21 061.0 +14.54 045.0 +0.4 M 0000.0 01673 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:03:20,47596.39,3.06,35.3,68, 0.982, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.82,  101.57,#1 221202 130321 N38 55.7467 E143 02.9293 059.4 +15.16 061.3 +14.39 039.3 +0.4 M 0000.0 01675 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:03:40,47595.45,3.06,35.3,65, 1.392, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.81,  100.64,#1 221202 130341 N38 55.7899 E143 03.0217 059.5 +15.14 061.3 +14.19 053.6 +0.5 M 0000.0 01684 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:04:00,47596.08,3.06,35.3,67, 1.086, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.84,  101.24,#1 221202 130401 N38 55.8350 E143 03.1135 058.8 +15.18 061.5 +14.24 058.2 +0.6 M 0808.8 01684 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:04:20,47594.61,3.07,35.3,69, 0.622, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.83,   99.78,#1 221202 130421 N38 55.8773 E143 03.2071 058.9 +15.21 061.5 +14.33 067.8 +0.7 M 0000.0 01689 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:04:40,47595.41,3.06,35.3,68, 1.195, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.83,  100.58,#1 221202 130441 N38 55.9219 E143 03.2997 058.7 +15.27 061.6 +14.46 058.8 +0.7 M 0837.3 01700 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:05:00,47594.74,3.06,35.3,68, 1.316, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.86,   99.88,#1 221202 130501 N38 55.9650 E143 03.3934 059.3 +15.27 062.0 +14.53 057.5 +0.7 M 0833.8 01710 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:05:20,47595.32,3.06,35.3,69, 0.723, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.86,  100.46,#1 221202 130521 N38 56.0074 E143 03.4882 059.4 +15.32 061.9 +14.25 048.7 +0.6 M 0000.0 01716 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:05:40,47595.13,3.06,35.3,68, 0.860, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.84,  100.29,#1 221202 130541 N38 56.0499 E143 03.5830 059.9 +15.34 061.7 +14.54 030.5 +0.5 M 0893.1 01714 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:06:00,47595.06,3.06,35.3,67, 1.207, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.82,  100.24,#1 221202 130601 N38 56.0929 E143 03.6778 060.1 +15.38 061.2 +14.39 027.7 +0.5 M 0000.0 01726 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:06:20,47594.45,3.06,35.3,68, 1.093, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.82,   99.63,#1 221202 130621 N38 56.1364 E143 03.7734 059.7 +15.39 061.1 +14.55 034.1 +0.4 M 0000.0 01727 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:06:40,47595.19,3.06,35.3,68, 0.562, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.82,  100.37,#1 221202 130641 N38 56.1802 E143 03.8683 059.4 +15.42 061.0 +14.58 070.2 +0.3 M 0000.0 01720 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:07:00,47595.24,3.06,35.3,68, 1.021, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.82,  100.41,#1 221202 130701 N38 56.2248 E143 03.9629 059.1 +15.46 061.0 +14.57 099.4 +0.3 M 0000.0 01738 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:07:20,47595.83,3.06,35.3,67, 1.238, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.84,  100.99,#1 221202 130721 N38 56.2696 E143 04.0572 058.8 +15.51 060.8 +14.37 101.8 +0.4 M 0000.0 01746 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:07:40,47595.39,3.06,35.3,68, 0.770, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.84,  100.55,#1 221202 130741 N38 56.3142 E143 04.1521 058.8 +15.54 061.2 +14.26 103.9 +0.3 M 0000.0 01751 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:08:00,47594.39,3.06,35.3,68, 0.700, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.85,   99.54,#1 221202 130801 N38 56.3591 E143 04.2465 058.7 +15.55 060.6 +14.84 108.3 +0.1 M 0000.0 01753 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:08:20,47595.46,3.06,35.3,67, 1.370, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.88,  100.58,#1 221202 130821 N38 56.4045 E143 04.3405 058.7 +15.55 060.2 +14.66 264.8 +0.1 M 0846.7 01758 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:08:40,47595.32,3.06,35.3,69, 1.139, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.88,  100.44,#1 221202 130841 N38 56.4491 E143 04.4343 058.5 +15.51 060.7 +14.75 321.2 +0.1 M 0851.7 01766 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:09:00,47595.76,3.06,35.3,68, 0.632, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.90,  100.86,#1 221202 130901 N38 56.4937 E143 04.5283 058.6 +15.48 060.0 +14.63 026.6 +0.1 M 0935.8 01767 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:09:20,47595.31,3.06,35.3,69, 0.972, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.90,  100.41,#1 221202 130921 N38 56.5383 E143 04.6217 058.6 +15.43 061.1 +14.56 035.3 +0.3 M 0818.0 01770 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:09:40,47596.12,3.06,35.3,67, 1.193, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.91,  101.21,#1 221202 130941 N38 56.5830 E143 04.7151 058.6 +15.42 061.1 +14.47 032.2 +0.4 M 0000.0 01778 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:10:00,47595.78,3.06,35.3,69, 0.939, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.95,  100.83,#1 221202 131001 N38 56.6282 E143 04.8077 058.4 +15.39 060.0 +14.57 029.6 +0.5 M 0894.4 01782 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:10:20,47595.89,3.06,35.3,69, 0.558, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.96,  100.93,#1 221202 131021 N38 56.6723 E143 04.9006 058.4 +15.36 060.9 +14.58 034.9 +0.5 M 0000.0 01791 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:10:40,47596.92,3.06,35.3,68, 1.131, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.98,  101.94,#1 221202 131042 N38 56.7190 E143 04.9984 058.5 +15.33 060.7 +14.66 040.5 +0.5 M 0796.1 01787 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:11:00,47596.88,3.06,35.3,69, 1.242, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47495.00,  101.88,#1 221202 131102 N38 56.7633 E143 05.0911 058.6 +15.30 060.8 +14.47 040.5 +0.5 M 0867.3 01797 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:11:20,47597.21,3.06,35.3,65, 0.684, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47495.00,  102.21,#1 221202 131121 N38 56.8058 E143 05.1795 058.6 +15.32 061.5 +14.70 033.2 +0.6 M 0000.0 01803 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:11:40,47598.13,3.06,35.3,67, 0.953, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47494.99,  103.14,#1 221202 131142 N38 56.8526 E143 05.2779 058.7 +15.35 061.3 +14.62 024.9 +0.6 M 0000.0 01809 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:12:00,47596.48,3.06,35.3,67, 1.281, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47495.05,  101.43,#1 221202 131201 N38 56.8940 E143 05.3654 058.9 +15.39 061.8 +14.50 016.2 +0.7 M 0883.7 01811 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:12:20,47597.79,3.06,35.3,67, 0.991, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47495.05,  102.74,#1 221202 131222 N38 56.9403 E143 05.4642 059.1 +15.41 061.9 +14.57 011.6 +0.7 M 0936.0 01817 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:12:40,47598.15,3.06,35.3,68, 0.512, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47495.05,  103.10,#1 221202 131242 N38 56.9848 E143 05.5576 059.1 +15.39 061.2 +14.59 008.7 +0.8 M 0848.6 01826 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:13:00,47598.23,3.06,35.3,68, 1.105, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47495.06,  103.17,#1 221202 131302 N38 57.0286 E143 05.6508 059.0 +15.34 061.6 +14.29 013.3 +0.8 M 0000.0 01824 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:13:20,47598.29,3.06,35.3,68, 1.220, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47495.08,  103.21,#1 221202 131322 N38 57.0724 E143 05.7437 058.9 +15.29 062.3 +14.39 010.3 +0.8 M 0000.0 01832 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:13:40,47598.00,3.06,35.3,69, 0.754, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47495.08,  102.92,#1 221202 131342 N38 57.1159 E143 05.8369 059.0 +15.27 062.6 +14.75 011.9 +0.7 M 0807.2 01842 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:14:00,47598.95,3.06,35.3,69, 0.842, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47495.08,  103.87,#1 221202 131402 N38 57.1581 E143 05.9314 059.3 +15.29 062.3 +14.37 009.7 +0.7 M 0891.8 01837 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:14:20,47599.68,3.06,35.3,67, 1.209, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47495.05,  104.63,#1 221202 131422 N38 57.2016 E143 06.0271 059.5 +15.29 061.7 +14.28 013.5 +0.7 M 0000.0 01844 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:14:40,47599.63,3.06,35.3,67, 1.137, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47495.06,  104.57,#1 221202 131442 N38 57.2445 E143 06.1196 059.6 +15.26 062.5 +14.32 018.7 +0.8 M 0958.7 01852 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:15:00,47600.35,3.06,35.3,68, 0.498, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47495.05,  105.30,#1 221202 131502 N38 57.2880 E143 06.2111 059.3 +15.25 061.8 +14.29 020.4 +0.8 M 0834.0 01858 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:15:20,47601.20,3.05,35.3,69, 0.873, 50,475,20,30, 20,   45,292,200,1,M0C0S0,47495.06,  106.14,#1 221202 131522 N38 57.3312 E143 06.3036 059.2 +15.21 061.5 +14.19 017.4 +0.7 M 0000.0 01866 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:15:40,47601.23,3.05,35.3,65, 1.466, 50,476,20,30, 20,   45,292,200,1,M0C0S0,47495.07,  106.16,#1 221202 131542 N38 57.3748 E143 06.3963 059.2 +15.21 061.4 +14.01 009.2 +0.6 M 0788.8 01880 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:16:00,47601.56,3.05,35.3,66, 0.876, 50,476,20,30, 20,   45,292,200,1,M0C0S0,47495.08,  106.48,#1 221202 131602 N38 57.4180 E143 06.4897 059.3 +15.21 061.9 +13.95 005.1 +0.7 M 0000.0 01884 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:16:20,47602.23,3.06,35.3,68, 0.533, 50,476,20,30, 20,   45,292,200,1,M0C0S0,47495.08,  107.15,#1 221202 131622 N38 57.4606 E143 06.5828 059.5 +15.22 061.9 +14.14 013.3 +0.8 M 0879.2 01894 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:16:40,47602.01,3.05,35.3,66, 1.134, 50,476,20,30, 20,   45,292,200,1,M0C0S0,47495.10,  106.91,#1 221202 131642 N38 57.5048 E143 06.6751 059.2 +15.23 061.6 +14.00 018.0 +0.9 M 0000.0 01904 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:17:00,47602.44,3.06,35.3,67, 1.214, 50,476,20,30, 20,   45,292,200,1,M0C0S0,47495.08,  107.36,#1 221202 131702 N38 57.5485 E143 06.7682 059.0 +15.23 061.5 +14.21 021.2 +0.9 M 0000.0 01909 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:17:20,47602.89,3.05,35.3,67, 0.624, 50,476,20,30, 20,   45,292,200,1,M0C0S0,47495.11,  107.78,#1 221202 131721 N38 57.5892 E143 06.8560 059.0 +15.19 061.5 +14.25 019.6 +0.8 M 0870.4 01914 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:17:40,47602.24,3.05,35.3,68, 0.843, 50,476,20,30, 20,   45,292,200,1,M0C0S0,47495.11,  107.13,#1 221202 131742 N38 57.6340 E143 06.9526 059.2 +15.16 061.5 +14.27 016.5 +0.7 M 0913.7 01911 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:18:00,47604.41,3.06,35.3,67, 1.366, 50,476,20,30, 20,   45,292,200,1,M0C0S0,47495.10,  109.31,#1 221202 131801 N38 57.6752 E143 07.0403 059.2 +15.12 062.0 +14.08 017.9 +0.7 M 0922.8 01918 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:18:20,47604.14,3.05,35.3,66, 0.973, 50,476,20,30, 20,   45,292,200,1,M0C0S0,47495.12,  109.02,#1 221202 131822 N38 57.7208 E143 07.1384 059.0 +15.16 061.8 +14.60 017.3 +0.8 M 0924.1 01926 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:18:40,47605.57,3.05,35.3,68, 0.503, 50,476,20,30, 20,   45,292,200,1,M0C0S0,47495.11,  110.46,#1 221202 131842 N38 57.7639 E143 07.2318 059.2 +15.18 061.7 +14.23 014.2 +0.7 M 0933.9 01925 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:19:00,47606.01,3.05,35.3,67, 1.044, 50,476,20,30, 20,   45,292,200,1,M0C0S0,47495.16,  110.86,#1 221202 131902 N38 57.8078 E143 07.3229 059.1 +15.22 061.4 +14.59 012.8 +0.8 M 0869.2 01934 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:19:20,47608.29,3.05,35.3,66, 1.402, 50,476,20,30, 20,   45,292,200,1,M0C0S0,47495.14,  113.15,#1 221202 131922 N38 57.8516 E143 07.4145 059.0 +15.18 060.9 +14.37 010.7 +0.6 M 0000.0 01936 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:19:40,47607.80,3.05,35.3,66, 0.760, 50,476,20,30, 20,   45,292,200,1,M0C0S0,47495.18,  112.63,#1 221202 131942 N38 57.8954 E143 07.5057 058.6 +15.11 060.7 +14.29 006.0 +0.6 M 0000.0 01940 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:20:00,47607.79,3.05,35.3,68, 0.667, 50,476,20,30, 20,   45,292,200,1,M0C0S0,47495.18,  112.61,#1 221202 132002 N38 57.9399 E143 07.5968 058.3 +15.07 061.2 +14.57 358.0 +0.6 M 0889.0 01946 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:20:20,47608.34,3.05,35.3,68, 1.283, 50,476,20,30, 20,   45,292,200,1,M0C0S0,47495.22,  113.12,#1 221202 132022 N38 57.9837 E143 07.6886 058.3 +15.09 061.0 +14.17 003.8 +0.8 M 0000.0 01946 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:20:40,47608.71,3.05,35.3,66, 1.044, 50,476,20,30, 20,   45,292,200,1,M0C0S0,47495.20,  113.51,#1 221202 132042 N38 58.0276 E143 07.7813 058.4 +15.15 062.0 +14.45 009.2 +0.8 M 0833.6 01949 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:21:00,47609.31,3.05,35.3,67, 0.560, 50,476,20,30, 20,   45,292,200,1,M0C0S0,47495.18,  114.13,#1 221202 132102 N38 58.0695 E143 07.8739 059.1 +15.13 062.1 +14.28 011.4 +0.8 M 0827.1 01952 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:21:20,47609.90,3.05,35.3,68, 0.748, 50,476,20,30, 20,   45,292,200,1,M0C0S0,47495.21,  114.69,#1 221202 132122 N38 58.1117 E143 07.9662 059.4 +15.11 062.3 +13.82 005.1 +0.8 M 0940.7 01947 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:21:40,47610.19,3.05,35.3,67, 1.433, 50,476,20,30, 20,   45,292,200,1,M0C0S0,47495.18,  115.02,#1 221202 132142 N38 58.1536 E143 08.0592 059.9 +15.04 061.8 +14.09 000.8 +0.7 M 0880.8 01960 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:22:00,47611.01,3.05,35.3,66, 1.000, 50,476,20,30, 20,   45,292,200,1,M0C0S0,47495.19,  115.82,#1 221202 132202 N38 58.1968 E143 08.1513 059.6 +15.08 061.6 +14.37 000.9 +0.6 M 0883.8 01960 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:22:20,47611.08,3.05,35.3,68, 0.496, 50,476,20,30, 20,   45,292,200,1,M0C0S0,47495.23,  115.85,#1 221202 132222 N38 58.2396 E143 08.2428 059.5 +15.06 061.2 +14.05 000.0 +0.5 M 0893.5 01965 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:22:40,47611.98,3.05,35.3,68, 1.120, 50,476,20,30, 20,   45,292,200,1,M0C0S0,47495.23,  116.75,#1 221202 132242 N38 58.2841 E143 08.3341 058.7 +15.10 061.6 +14.36 000.0 +0.5 M 0888.7 01974 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:23:00,47611.70,3.05,35.3,68, 1.254, 50,476,20,30, 20,   45,292,200,1,M0C0S0,47495.21,  116.49,#1 221202 132302 N38 58.3267 E143 08.4271 058.9 +15.10 061.0 +14.73 002.2 +0.5 M 0000.0 01979 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:23:20,47612.77,3.05,35.3,68, 0.645, 50,476,20,30, 20,   45,292,200,1,M0C0S0,47495.22,  117.55,#1 221202 132322 N38 58.3700 E143 08.5195 058.9 +15.15 060.7 +14.53 009.7 +0.5 M 0821.7 01979 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
$2022/12/02 13:23:40,47613.22,3.05,35.3,68, 0.817, 50,476,20,30, 20,   45,292,200,1,M0C0S0,47495.22,  118.00,#1 221202 132342 N38 58.4141 E143 08.6117 059.1 +15.16 061.2 +14.55 012.5 +0.6 M 0901.2 01985 00000 0000 999999.9 999999.9 +999.9 -0.01 3 -00010.7    
